Id_Anuncio_ShopCar,Modelo,Cor, Combustível,KM,Preco,Link,Vendedor,Cidade,Ano_Fabricacao,Ano_Modelo,Estado_Anuncio,Endereco_Anuncio,Bairro_Anuncio,Cidade_Anuncio,Marca,Data_Extracao_Dados
1089597,Corolla SE-G 1.8 16v A/T,Prata,Gasolina,,,https://www.shopcar.com.br/veiculos/toyota/corolla-se-g-1-8-16v/05-05/1089597,Center Car,"Av. Pres. Vargas, 1730 - Centro - Glória de Dourados / MS",2005,2005, MS,"Av. Pres. Vargas, 1730 ", Centro , Glória de Dourados ,toyota,10/06/2021
1082527,Corolla SE-G 1.8 16v A/T,Prata,Gasolina,,,https://www.shopcar.com.br/veiculos/toyota/corolla-se-g-1-8-16v/02-03/1082527,BS Automóveis,"Rua Coronel Ponciano, 2560 - Vila Industrial - Dourados / MS",2002,2003, MS,"Rua Coronel Ponciano, 2560 ", Vila Industrial , Dourados ,toyota,10/06/2021
/886814,Corolla XEi 1.8 16v,Preta,Flex,118000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-1-8-16v/09-10/886814,Irineu Automóveis,"Rua Yokoama, 66 - Vila Palmeira - Campo Grande / MS",2009,2010, MS,"Rua Yokoama, 66 ", Vila Palmeira , Campo Grande ,toyota,10/06/2021
/898232,Corolla XEi 1.8 16v A/T,Preta,Flex,108000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-1-8-16v/09-10/898232,Monte Carlo Veículos,"Rua Ediberto Celestino de Oliveira, 1870 - Centro - Dourados / MS",2009,2010, MS,"Rua Ediberto Celestino de Oliveira, 1870 ", Centro , Dourados ,toyota,10/06/2021
1071415,Corolla XEi 1.8 16v A/T,Preta,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-1-8-16v/08-09/1071415,Alcar Veículos,"Av. Cap. Olinto Mancini, 2216 - Colinos - Três Lagoas / MS",2008,2009, MS,"Av. Cap. Olinto Mancini, 2216 ", Colinos , Três Lagoas ,toyota,10/06/2021
1089078,Corolla XEi 1.8 16v A/T,Bege,Gasolina,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-1-8-16v/06-07/1089078,M.G.R. Veículos,"Av. Afonso Pena, 3865 - Centro - Campo Grande / MS",2006,2007, MS,"Av. Afonso Pena, 3865 ", Centro , Campo Grande ,toyota,10/06/2021
1084799,Corolla XEi 1.8 16v A/T,Preta,Gasolina,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-1-8-16v/06-06/1084799,BS Automóveis,"Rua Coronel Ponciano, 2560 - Vila Industrial - Dourados / MS",2006,2006, MS,"Rua Coronel Ponciano, 2560 ", Vila Industrial , Dourados ,toyota,10/06/2021
1082785,Corolla XEi 1.8 16v A/T,Preta,Gasolina,154000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-1-8-16v/04-04/1082785,Auto Class Veículos,"Av. Bandeirantes, 2820 - Vila Bandeirante - Campo Grande / MS",2004,2004, MS,"Av. Bandeirantes, 2820 ", Vila Bandeirante , Campo Grande ,toyota,10/06/2021
1025128,Corolla XEi 1.8 16v A/T,Dourada,Gasolina,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-1-8-16v/03-03/1025128,Vip Veículos,"Rua Joaquim Murtinho, 2980 - Vila Almeida Lima - Campo Grande / MS",2003,2003, MS,"Rua Joaquim Murtinho, 2980 ", Vila Almeida Lima , Campo Grande ,toyota,10/06/2021
1058491,Corolla XEi 1.8 16v,Verde,Gasolina,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-1-8-16v/02-03/1058491,Michel Automóveis,"Av. Pedro Manvailler, 1884 - Centro - Amambaí / MS",2002,2003, MS,"Av. Pedro Manvailler, 1884 ", Centro , Amambaí ,toyota,10/06/2021
1061309,Corolla XEi 2.0 16v,Diversas,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/21-22/1061309,RM Veículos,"Rua Rubens Gil de Camilo, 300 - Chácara Cachoeira - Campo Grande / MS",2021,1922, MS,"Rua Rubens Gil de Camilo, 300 ", Chácara Cachoeira , Campo Grande ,toyota,10/06/2021
1075416,Corolla XEi 2.0 16v A/T,Cinza,Flex,4400.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/20-21/1075416,Paulão Automóveis,"Rua Vital Brasil, 1625 - Capitão Vigário - Caarapó / MS",2020,2021, MS,"Rua Vital Brasil, 1625 ", Capitão Vigário , Caarapó ,toyota,10/06/2021
1087945,Corolla XEi 2.0 16v,Cinza,Flex,32000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/19-20/1087945,Mano Veículos,"Av. Campo Grande, 314 - Centro - Naviraí / MS",2019,2020, MS,"Av. Campo Grande, 314 ", Centro , Naviraí ,toyota,10/06/2021
1089865,Corolla XEi 2.0 16v A/T,Prata,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/19-19/1089865,M.G.R. Veículos,"Av. Afonso Pena, 3865 - Centro - Campo Grande / MS",2019,2019, MS,"Av. Afonso Pena, 3865 ", Centro , Campo Grande ,toyota,10/06/2021
1090130,Corolla XEi 2.0 16v A/T,Branca,Flex,41000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/19-19/1090130,JS Veículos,"Rua Brasil, 576 - Parque União - Chapadão do Sul / MS",2019,2019, MS,"Rua Brasil, 576 ", Parque União , Chapadão do Sul ,toyota,10/06/2021
1086093,Corolla XEi 2.0 16v A/T,Prata,Flex,27000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/19-19/1086093,Sergio Automóveis,"Rua Dr. Coutinho, 859 - Centro - Caarapó / MS",2019,2019, MS,"Rua Dr. Coutinho, 859 ", Centro , Caarapó ,toyota,10/06/2021
1085451,Corolla XEi 2.0 16v A/T,Prata,Flex,37000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/18-19/1085451,Monte Carlo Veículos,"Rua Ediberto Celestino de Oliveira, 1870 - Centro - Dourados / MS",2018,2019, MS,"Rua Ediberto Celestino de Oliveira, 1870 ", Centro , Dourados ,toyota,10/06/2021
1082646,Corolla XEi 2.0 16v A/T,Prata,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/18-19/1082646,Center Car,"Av. Pres. Vargas, 1730 - Centro - Glória de Dourados / MS",2018,2019, MS,"Av. Pres. Vargas, 1730 ", Centro , Glória de Dourados ,toyota,10/06/2021
1047856,Corolla XEi 2.0 16v A/T,Preta,Flex,43239.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/18-19/1047856,Paulão Automóveis,"Rua Vital Brasil, 1625 - Capitão Vigário - Caarapó / MS",2018,2019, MS,"Rua Vital Brasil, 1625 ", Capitão Vigário , Caarapó ,toyota,10/06/2021
1078607,Corolla XEi 2.0 16v A/T,Preta,Flex,37708.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/18-19/1078607,Discautol Concessionária,"Av. Ranulpho Marques Leal, 1239 - Jardim Alvorada - Três Lagoas / MS",2018,2019, MS,"Av. Ranulpho Marques Leal, 1239 ", Jardim Alvorada , Três Lagoas ,toyota,10/06/2021
1089644,Corolla XEi 2.0 16v A/T,Prata,Flex,58000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/18-19/1089644,Paulão Automóveis,"Rua Vital Brasil, 1625 - Capitão Vigário - Caarapó / MS",2018,2019, MS,"Rua Vital Brasil, 1625 ", Capitão Vigário , Caarapó ,toyota,10/06/2021
1080964,Corolla XEi 2.0 16v A/T,Prata,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/17-18/1080964,JS Veículos,"Rua Brasil, 576 - Parque União - Chapadão do Sul / MS",2017,2018, MS,"Rua Brasil, 576 ", Parque União , Chapadão do Sul ,toyota,10/06/2021
1087971,Corolla XEi 2.0 16v A/T,Prata,Flex,88040.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/17-18/1087971,Gabriel Veículos,"Rua Paraná, 1710 - Centro - São Gabriel do Oeste / MS",2017,2018, MS,"Rua Paraná, 1710 ", Centro , São Gabriel do Oeste ,toyota,10/06/2021
1063678,Corolla XEi 2.0 16v A/T,Branca,Flex,41712.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/17-18/1063678,Paulão Automóveis,"Rua Vital Brasil, 1625 - Capitão Vigário - Caarapó / MS",2017,2018, MS,"Rua Vital Brasil, 1625 ", Capitão Vigário , Caarapó ,toyota,10/06/2021
1048478,Corolla XEi 2.0 16v A/T,Branca,Flex,85500.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/17-17/1048478,Tanakinha Veículos,"Rua Albino Torraca, 414 - Centro - Dourados / MS",2017,2017, MS,"Rua Albino Torraca, 414 ", Centro , Dourados ,toyota,10/06/2021
1083176,Corolla XEi 2.0 16v A/T,Preta,Flex,69000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/16-17/1083176,America Veículos,"Rua Isidoro Pedroso, 290 - Vila Alba - Dourados / MS",2016,2017, MS,"Rua Isidoro Pedroso, 290 ", Vila Alba , Dourados ,toyota,10/06/2021
1060680,Corolla XEi 2.0 16v A/T,Prata,Flex,38128.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/16-17/1060680,Paulão Automóveis,"Rua Vital Brasil, 1625 - Capitão Vigário - Caarapó / MS",2016,2017, MS,"Rua Vital Brasil, 1625 ", Capitão Vigário , Caarapó ,toyota,10/06/2021
1088306,Corolla XEi 2.0 16v A/T,Vermelha,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/16-16/1088306,JS Veículos,"Rua Brasil, 576 - Parque União - Chapadão do Sul / MS",2016,2016, MS,"Rua Brasil, 576 ", Parque União , Chapadão do Sul ,toyota,10/06/2021
1082528,Corolla XEi 2.0 16v A/T,Vermelha,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/16-16/1082528,Gabriel Veículos,"Rua Paraná, 1710 - Centro - São Gabriel do Oeste / MS",2016,2016, MS,"Rua Paraná, 1710 ", Centro , São Gabriel do Oeste ,toyota,10/06/2021
1088539,Corolla XEi 2.0 16v A/T,Prata,Flex,123000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/13-14/1088539,Alvorada Veículos,"Av. Dr Julio Siqueira Maia, 1286 - Centro - Rio Brilhante / MS",2013,2014, MS,"Av. Dr Julio Siqueira Maia, 1286 ", Centro , Rio Brilhante ,toyota,10/06/2021
1085754,Corolla XEi 2.0 16v A/T,Prata,Flex,88000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/13-14/1085754,V-CAR multimarcas,"Rua Ipitanga, 314 - Parque Novos Estados - Campo Grande / MS",2013,2014, MS,"Rua Ipitanga, 314 ", Parque Novos Estados , Campo Grande ,toyota,10/06/2021
1090418,Corolla XEi 2.0 16v A/T,Prata,Flex,123000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/13-14/1090418,Alvorada Veículos,"Av. Jofre de Araujo, 185 - Centro - Nova Alvorada do Sul / MS",2013,2014, MS,"Av. Jofre de Araujo, 185 ", Centro , Nova Alvorada do Sul ,toyota,10/06/2021
1080299,Corolla XEi 2.0 16v A/T,Branca,Flex,101000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/13-14/1080299,Sergio Automóveis,"Rua Dr. Coutinho, 859 - Centro - Caarapó / MS",2013,2014, MS,"Rua Dr. Coutinho, 859 ", Centro , Caarapó ,toyota,10/06/2021
1080735,Corolla XEi 2.0 16v A/T,Branca,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/12-13/1080735,Jetta Veículos,"Av. Bandeirantes, 3107 - Amambaí - Campo Grande / MS",2012,2013, MS,"Av. Bandeirantes, 3107 ", Amambaí , Campo Grande ,toyota,10/06/2021
1034172,Corolla XEi 2.0 16v A/T,Preta,Flex,65000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/12-13/1034172,Tanakinha Veículos,"Rua Albino Torraca, 414 - Centro - Dourados / MS",2012,2013, MS,"Rua Albino Torraca, 414 ", Centro , Dourados ,toyota,10/06/2021
1074662,Corolla XEi 2.0 16v A/T,Branca,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/12-13/1074662,MS Veículos,"Av. Weimar Gonçalves Torres, 3466 - Centro - Dourados / MS",2012,2013, MS,"Av. Weimar Gonçalves Torres, 3466 ", Centro , Dourados ,toyota,10/06/2021
1079272,Corolla XEi 2.0 16v A/T,Branca,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/12-13/1079272,Adriano Veículos,"Rua Cuiabá, 1863 - Centro - Dourados / MS",2012,2013, MS,"Rua Cuiabá, 1863 ", Centro , Dourados ,toyota,10/06/2021
1079272,Corolla XEi 2.0 16v A/T,Branca,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/12-13/1079272,Adriano Veículos,"Rua Cuiabá, 1863 - Centro - Dourados / MS",2012,2013, MS,"Rua Cuiabá, 1863 ", Centro , Dourados ,toyota,10/06/2021
1079700,Corolla XEi 2.0 16v A/T,Prata,Flex,122000.0,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/11-12/1079700,Sergio Automóveis,"Rua Dr. Coutinho, 859 - Centro - Caarapó / MS",2011,2012, MS,"Rua Dr. Coutinho, 859 ", Centro , Caarapó ,toyota,10/06/2021
1074853,Corolla XEi 2.0 16v A/T,Preta,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-2-0-16v/10-11/1074853,R.A. Veículos,"Av. Weimar Gonçalves Torres, 4020 - Jardim Caramuru - Dourados / MS",2010,2011, MS,"Av. Weimar Gonçalves Torres, 4020 ", Jardim Caramuru , Dourados ,toyota,10/06/2021
1064370,Corolla XRS 2.0 16v A/T,Branca,Flex,,,https://www.shopcar.com.br/veiculos/toyota/corolla-xrs-2-0-16v/18-19/1064370,Alcar Veículos,"Av. Cap. Olinto Mancini, 2216 - Colinos - Três Lagoas / MS",2018,2019, MS,"Av. Cap. Olinto Mancini, 2216 ", Colinos , Três Lagoas ,toyota,10/06/2021
1066657,Corsa Sedan Classic 1.0,Cinza,Gasolina,,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-1-0/02-03/1066657,SA Veículos 2,"Rua Caramuru, 953 - Guanandy - Campo Grande / MS",2002,2003, MS,"Rua Caramuru, 953 ", Guanandy , Campo Grande ,gm-chevrolet,10/06/2021
1087981,Corsa Sedan Classic 1.6,Preta,Flex,,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-1-6/04-05/1087981,Só Veículos,"Rua Santo Ângelo, 101 - Cel. Antonino - Campo Grande / MS",2004,2005, MS,"Rua Santo Ângelo, 101 ", Cel. Antonino , Campo Grande ,gm-chevrolet,10/06/2021
1015979,Corsa Sedan Classic Life 1.0,Bordo,Flex,,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-life-1-0/09-10/1015979,Monte Carlo Veículos,"Rua Ediberto Celestino de Oliveira, 1870 - Centro - Dourados / MS",2009,2010, MS,"Rua Ediberto Celestino de Oliveira, 1870 ", Centro , Dourados ,gm-chevrolet,10/06/2021
1033468,Corsa Sedan Classic Life 1.0,Bordo,Flex,130000.0,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-life-1-0/09-10/1033468,Irineu Automóveis,"Rua Yokoama, 66 - Vila Palmeira - Campo Grande / MS",2009,2010, MS,"Rua Yokoama, 66 ", Vila Palmeira , Campo Grande ,gm-chevrolet,10/06/2021
1049716,Corsa Sedan Classic LS 1.0,Preta,Flex,,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/14-15/1049716,Monte Carlo Veículos,"Rua Ediberto Celestino de Oliveira, 1870 - Centro - Dourados / MS",2014,2015, MS,"Rua Ediberto Celestino de Oliveira, 1870 ", Centro , Dourados ,gm-chevrolet,10/06/2021
1074197,Corsa Sedan Classic LS 1.0,Prata,Flex,118000.0,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/13-13/1074197,Monte Carlo Veículos,"Rua Ediberto Celestino de Oliveira, 1870 - Centro - Dourados / MS",2013,2013, MS,"Rua Ediberto Celestino de Oliveira, 1870 ", Centro , Dourados ,gm-chevrolet,10/06/2021
1078701,Corsa Sedan Classic LS 1.0,Preta,Flex,49000.0,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/12-13/1078701,Seminovos Multimarcas,Av. Júlio de Castilho 1401 - Vila Espanhola - Campo Grande / MS,2012,2013, MS,Av. Júlio de Castilho 1401 , Vila Espanhola , Campo Grande ,gm-chevrolet,10/06/2021
1084231,Corsa Sedan Classic LS 1.0,Prata,Flex,,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/11-12/1084231,Saad Motors,"Av. Fernando Correa da Costa, 1067 - Centro - Campo Grande / MS",2011,2012, MS,"Av. Fernando Correa da Costa, 1067 ", Centro , Campo Grande ,gm-chevrolet,10/06/2021
1070055,Corsa Sedan Classic Spirit 1.0,Prata,Flex,,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-spirit-1-0/08-09/1070055,Simone Automóveis,"Av. Bandeirantes, 1855 - Bandeirantes - Campo Grande / MS",2008,2009, MS,"Av. Bandeirantes, 1855 ", Bandeirantes , Campo Grande ,gm-chevrolet,10/06/2021
1089961,Corsa Sedan Classic Spirit 1.0,Preta,Flex,,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-spirit-1-0/08-08/1089961,Águia Veículos,"Av. Bandeirantes, 1333 - Taquarussu - Campo Grande / MS",2008,2008, MS,"Av. Bandeirantes, 1333 ", Taquarussu , Campo Grande ,gm-chevrolet,10/06/2021
1080540,Corsa Sedan Classic Spirit 1.0,Cinza,Flex,,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-spirit-1-0/07-08/1080540,Seminovos Multimarcas,Av. Júlio de Castilho 1401 - Vila Espanhola - Campo Grande / MS,2007,2008, MS,Av. Júlio de Castilho 1401 , Vila Espanhola , Campo Grande ,gm-chevrolet,10/06/2021
1083842,Corsa Sedan Milenium 1.0 16v,Prata,Gasolina,131000.0,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-milenium-1-0-16v/00-01/1083842,Auto Class Veículos,"Av. Bandeirantes, 2820 - Vila Bandeirante - Campo Grande / MS",2000,2001, MS,"Av. Bandeirantes, 2820 ", Vila Bandeirante , Campo Grande ,gm-chevrolet,10/06/2021
1083841,Corsa Sedan Milenium 1.0 16v,Azul,Gasolina,155000.0,,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-milenium-1-0-16v/00-00/1083841,Auto Class Veículos,"Av. Bandeirantes, 2820 - Vila Bandeirante - Campo Grande / MS",2000,2000, MS,"Av. Bandeirantes, 2820 ", Vila Bandeirante , Campo Grande ,gm-chevrolet,10/06/2021
1085390,CR-V EXL 2.0 16v 4WD A/T,Preta,Flex,85000.0,,https://www.shopcar.com.br/veiculos/honda/cr-v-exl-2-0-16v-4wd/12-12/1085390,Auto Class Veículos,"Av. Bandeirantes, 2820 - Vila Bandeirante - Campo Grande / MS",2012,2012, MS,"Av. Bandeirantes, 2820 ", Vila Bandeirante , Campo Grande ,honda,10/06/2021
1067190,CR-V EXL 2.0 16v 4WD,Prata,Gasolina,,,https://www.shopcar.com.br/veiculos/honda/cr-v-exl-2-0-16v-4wd/11-11/1067190,Só Veículos,"Rua Santo Ângelo, 101 - Cel. Antonino - Campo Grande / MS",2011,2011, MS,"Rua Santo Ângelo, 101 ", Cel. Antonino , Campo Grande ,honda,10/06/2021
1080121,CR-V EXL 2.0 16v 4WD A/T,Prata,Gasolina,,,https://www.shopcar.com.br/veiculos/honda/cr-v-exl-2-0-16v-4wd/08-09/1080121,C3 Veículos,"Av. Gabriel Spipe Calarge, 144 - Parati - Campo Grande / MS",2008,2009, MS,"Av. Gabriel Spipe Calarge, 144 ", Parati , Campo Grande ,honda,10/06/2021
1060147,CR-V EXL 2.0 16v 4WD A/T,Cinza,Flex,,,https://www.shopcar.com.br/veiculos/honda/cr-v-exl-2-0-16v-4wd/08-08/1060147,Paulão Automóveis,"Rua Vital Brasil, 1625 - Capitão Vigário - Caarapó / MS",2008,2008, MS,"Rua Vital Brasil, 1625 ", Capitão Vigário , Caarapó ,honda,10/06/2021
1074625,Creta Attitude 1.6 16v A/T,Branca,Flex,,,https://www.shopcar.com.br/veiculos/hyundai/creta-attitude-1-6-16v/18-19/1074625,Teixeira Multimarcas,"Av. Cap. Olinto Mancini, 743 - Centro - Três Lagoas / MS",2018,2019, MS,"Av. Cap. Olinto Mancini, 743 ", Centro , Três Lagoas ,hyundai,10/06/2021
1069091,Creta Attitude 1.6 16v A/T,Branca,Flex,15500.0,,https://www.shopcar.com.br/veiculos/hyundai/creta-attitude-1-6-16v/18-18/1069091,Paulão Automóveis,"Rua Vital Brasil, 1625 - Capitão Vigário - Caarapó / MS",2018,2018, MS,"Rua Vital Brasil, 1625 ", Capitão Vigário , Caarapó ,hyundai,10/06/2021
1073190,Creta Attitude 1.6 16v A/T,Branca,Flex,26326.0,,https://www.shopcar.com.br/veiculos/hyundai/creta-attitude-1-6-16v/18-18/1073190,Paulão Automóveis,"Rua Vital Brasil, 1625 - Capitão Vigário - Caarapó / MS",2018,2018, MS,"Rua Vital Brasil, 1625 ", Capitão Vigário , Caarapó ,hyundai,10/06/2021
1067688,Creta Attitude 1.6 16v A/T,Branca,Flex,45978.0,,https://www.shopcar.com.br/veiculos/hyundai/creta-attitude-1-6-16v/18-18/1067688,Paulão Automóveis,"Rua Vital Brasil, 1625 - Capitão Vigário - Caarapó / MS",2018,2018, MS,"Rua Vital Brasil, 1625 ", Capitão Vigário , Caarapó ,hyundai,10/06/2021
1069886,Creta Prestige 2.0 16v A/T,Branca,Flex,61000.0,,https://www.shopcar.com.br/veiculos/hyundai/creta-prestige-2-0-16v/18-18/1069886,RS Veículos,"Av. Cap. Olinto Mancini, 2975 - Jardim Alvorada - Três Lagoas / MS",2018,2018, MS,"Av. Cap. Olinto Mancini, 2975 ", Jardim Alvorada , Três Lagoas ,hyundai,10/06/2021
1081443,Creta Prestige 2.0 16v A/T,Branca,Flex,,,https://www.shopcar.com.br/veiculos/hyundai/creta-prestige-2-0-16v/18-18/1081443,Pinheiro Veículos,"Rua Sargento Aquino, 90 - Maria Leite - Corumbá / MS",2018,2018, MS,"Rua Sargento Aquino, 90 ", Maria Leite , Corumbá ,hyundai,10/06/2021
1085047,Creta Prestige 2.0 16v A/T,Prata,Flex,,,https://www.shopcar.com.br/veiculos/hyundai/creta-prestige-2-0-16v/18-18/1085047,Discautol Concessionária,"Av. Ranulpho Marques Leal, 1239 - Jardim Alvorada - Três Lagoas / MS",2018,2018, MS,"Av. Ranulpho Marques Leal, 1239 ", Jardim Alvorada , Três Lagoas ,hyundai,10/06/2021
1085845,Cronos Drive 1.3,Cinza,Flex,,,https://www.shopcar.com.br/veiculos/fiat/cronos-drive-1-3/20-20/1085845,Teixeira Multimarcas,"Av. Cap. Olinto Mancini, 743 - Centro - Três Lagoas / MS",2020,2020, MS,"Av. Cap. Olinto Mancini, 743 ", Centro , Três Lagoas ,fiat,10/06/2021
1077777,Cronos Drive 1.3,Branca,Flex,25000.0,,https://www.shopcar.com.br/veiculos/fiat/cronos-drive-1-3/18-19/1077777,Maranata Motors,"Av. Filinto Muller, 1000 - Centro - Três Lagoas / MS",2018,2019, MS,"Av. Filinto Muller, 1000 ", Centro , Três Lagoas ,fiat,10/06/2021
1087819,Cronos Precision 1.8 16v A/T,Branca,Flex,16000.0,,https://www.shopcar.com.br/veiculos/fiat/cronos-precision-1-8-16v/18-19/1087819,Discautol Concessionária,"Av. Marcelino Pires, 3555 - Jardim Caramuru - Dourados / MS",2018,2019, MS,"Av. Marcelino Pires, 3555 ", Jardim Caramuru , Dourados ,fiat,10/06/2021
1083141,CrossFox 1.6,Preta,Flex,,,https://www.shopcar.com.br/veiculos/vw-volkswagen/crossfox-1-6/12-12/1083141,Denacar Veículos,"Rua Hayel Bon Faker, 1516 - Jardim São Pedro - Dourados / MS",2012,2012, MS,"Rua Hayel Bon Faker, 1516 ", Jardim São Pedro , Dourados ,vw-volkswagen,10/06/2021
1090127,CrossFox 1.6 16v,Prata,Flex,,,https://www.shopcar.com.br/veiculos/vw-volkswagen/crossfox-1-6-16v/12-13/1090127,Sorócar Veículos,"Av. Bandeirantes, 2669 - Amambaí - Campo Grande / MS",2012,2013, MS,"Av. Bandeirantes, 2669 ", Amambaí , Campo Grande ,vw-volkswagen,10/06/2021
1088323,Cruze LT 1.4T 16v A/T,Cinza,Flex,15000.0,,https://www.shopcar.com.br/veiculos/gm-chevrolet/cruze-lt-1-4t-16v/16-17/1088323,JS Veículos,"Rua Brasil, 576 - Parque União - Chapadão do Sul / MS",2016,2017, MS,"Rua Brasil, 576 ", Parque União , Chapadão do Sul ,gm-chevrolet,10/06/2021
1085998,Cruze LT 1.8 16v A/T,Prata,Flex,89000.0,,https://www.shopcar.com.br/veiculos/gm-chevrolet/cruze-lt-1-8-16v/14-14/1085998,Maranata Motors,"Av. Filinto Muller, 1000 - Centro - Três Lagoas / MS",2014,2014, MS,"Av. Filinto Muller, 1000 ", Centro , Três Lagoas ,gm-chevrolet,10/06/2021
1056186,Cruze LT 1.8 16v A/T,Preta,Flex,100000.0,,https://www.shopcar.com.br/veiculos/gm-chevrolet/cruze-lt-1-8-16v/14-14/1056186,Paulão Automóveis,"Rua Vital Brasil, 1625 - Capitão Vigário - Caarapó / MS",2014,2014, MS,"Rua Vital Brasil, 1625 ", Capitão Vigário , Caarapó ,gm-chevrolet,10/06/2021
1085254,Cruze LT 1.8 16v A/T,Preta,Flex,,,https://www.shopcar.com.br/veiculos/gm-chevrolet/cruze-lt-1-8-16v/13-14/1085254,Lorikar Veículos e Caminhões,"Av. Toros Puxian, 917 - Vila Morumbi - Campo Grande / MS",2013,2014, MS,"Av. Toros Puxian, 917 ", Vila Morumbi , Campo Grande ,gm-chevrolet,10/06/2021
1079420,Cruze LT 1.8 16v A/T,Preta,Flex,172350.0,,https://www.shopcar.com.br/veiculos/gm-chevrolet/cruze-lt-1-8-16v/13-13/1079420,Dois Irmãos Automóveis,"Rua Rachid Neder, 401 - Monte Castelo - Campo Grande / MS",2013,2013, MS,"Rua Rachid Neder, 401 ", Monte Castelo , Campo Grande ,gm-chevrolet,10/06/2021
