Id_Anuncio_ShopCar,Modelo,Cor, Combustível,KM,Preco,Link,Vendedor,Cidade,Ano_Fabricacao,Ano_Modelo,Estado_Anuncio,Endereco_Anuncio,Bairro_Anuncio,Cidade_Anuncio,Marca,Data_Extracao_Dados
1121361,Ka SE 1.0 12v,Branca,Flex,88000.0,38600.0,https://www.shopcar.com.br/veiculos/ford/ka-se-1-0-12v/16-16/1121361,Humberto Vilalba,Campo Grande - MS,2016,2016,,Campo Grande , MS,,ford,25/10/2021
1125122,Montana LS 1.4,Branca,Flex,878750.0,38700.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/montana-ls-1-4/15-16/1125122,Vilson Lopes Luzi ,Dourados - MS,2015,2016,,Dourados , MS,,gm-chevrolet,25/10/2021
1104697,C4 Pallas GLX 2.0 16v A/T,Prata,Flex,88000.0,38800.0,https://www.shopcar.com.br/veiculos/citro-n/c4-pallas-glx-2-0-16v/12-13/1104697,Santana Veículos,"Av. Duque de Caxias, 5012 - Vila Eliane - Campo Grande / MS",2012,2013, MS,"Av. Duque de Caxias, 5012 ", Vila Eliane , Campo Grande ,citro-n,25/10/2021
1056803,Etios Hatch Platinum 1.5 16v,Preta,Flex,,38800.0,https://www.shopcar.com.br/veiculos/toyota/etios-hatch-platinum-1-5-16v/14-14/1056803,Cortez Veículos,"Av. Bandeirantes, 2150 - Vila Bandeirantes - Campo Grande / MS",2014,2014, MS,"Av. Bandeirantes, 2150 ", Vila Bandeirantes , Campo Grande ,toyota,25/10/2021
1115095,Fox 1.0 4p.,Prata,Flex,92570.0,38800.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fox-1-0-4p/13-14/1115095,Alvorada Veículos,"Av. Capitão Olinto Mancini, 2960 - Jardim Alvorada - Três Lagoas / MS",2013,2014, MS,"Av. Capitão Olinto Mancini, 2960 ", Jardim Alvorada , Três Lagoas ,vw-volkswagen,25/10/2021
1110184,Fox Highline 1.6 4p.,Preta,Flex,,38800.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fox-highline-1-6-4p/13-14/1110184,Simone Automóveis,"Av. Bandeirantes, 1855 - Bandeirantes - Campo Grande / MS",2013,2014, MS,"Av. Bandeirantes, 1855 ", Bandeirantes , Campo Grande ,vw-volkswagen,25/10/2021
1119183,Fox Trendline 1.0 4p.,Azul,Flex,81200.0,38800.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fox-trendline-1-0-4p/14-15/1119183,Speed Veículos,"Rua Brilhante, 2334 - Centro - Campo Grande / MS",2014,2015, MS,"Rua Brilhante, 2334 ", Centro , Campo Grande ,vw-volkswagen,25/10/2021
1117588,Gol Track 1.0 4p.,Vermelha,Flex,97000.0,38800.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-track-1-0-4p/13-14/1117588,Cortez Veículos,"Av. Bandeirantes, 2150 - Vila Bandeirantes - Campo Grande / MS",2013,2014, MS,"Av. Bandeirantes, 2150 ", Vila Bandeirantes , Campo Grande ,vw-volkswagen,25/10/2021
1108972,Gol Trendline 1.6 4p.,Preta,Flex,99999.0,38800.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trendline-1-6-4p/14-15/1108972,Jessi-Car,"Av. Bandeirantes, 909 - Amambai - Campo Grande / MS",2014,2015, MS,"Av. Bandeirantes, 909 ", Amambai , Campo Grande ,vw-volkswagen,25/10/2021
1051548,Grand Siena Essence 1.6 16v,Branca,Flex,115639.0,38800.0,https://www.shopcar.com.br/veiculos/fiat/grand-siena-essence-1-6-16v/13-14/1051548,Vardasca Veículos,"Av. Weimar Gonçalves Torres, 3095 - Centro - Dourados / MS",2013,2014, MS,"Av. Weimar Gonçalves Torres, 3095 ", Centro , Dourados ,fiat,25/10/2021
1126978,Grand Siena Essence 1.6 16v,Bege,Flex,125000.0,38800.0,https://www.shopcar.com.br/veiculos/fiat/grand-siena-essence-1-6-16v/13-13/1126978,C3 Veículos,"Av. Gabriel Spipe Calarge, 144 - Parati - Campo Grande / MS",2013,2013, MS,"Av. Gabriel Spipe Calarge, 144 ", Parati , Campo Grande ,fiat,25/10/2021
1112072,i30 GLS 2.0 16v A/T,Preta,Gasolina,,38800.0,https://www.shopcar.com.br/veiculos/hyundai/i30-gls-2-0-16v/10-10/1112072,Speed Veículos,"Rua Brilhante, 2334 - Centro - Campo Grande / MS",2010,2010, MS,"Rua Brilhante, 2334 ", Centro , Campo Grande ,hyundai,25/10/2021
1094026,Kwid Zen 1.0 12v,Prata,Flex,86000.0,38800.0,https://www.shopcar.com.br/veiculos/renault/kwid-zen-1-0-12v/18-19/1094026,Marreco Veículos,"Rua Amazonas, 1237 - Centro - Campo Grande / MS",2018,2019, MS,"Rua Amazonas, 1237 ", Centro , Campo Grande ,renault,25/10/2021
1126372,Kwid Zen 1.0 12v,Branca,Flex,50000.0,38800.0,https://www.shopcar.com.br/veiculos/renault/kwid-zen-1-0-12v/18-19/1126372,Roberto Carlos de Carvalho,Campo Grande - MS,2018,2019,,Campo Grande , MS,,renault,25/10/2021
1122250,Montana LS 1.4,Prata,Flex,132881.0,38800.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/montana-ls-1-4/11-12/1122250,Alvorada Veículos,"Av. Capitão Olinto Mancini, 2960 - Jardim Alvorada - Três Lagoas / MS",2011,2012, MS,"Av. Capitão Olinto Mancini, 2960 ", Jardim Alvorada , Três Lagoas ,gm-chevrolet,25/10/2021
1121723,Saveiro Trend 1.6 C.E.,Cinza,Flex,134255.0,38800.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-trend-1-6-c-e/11-12/1121723,Gran Car Veículos,"Av. Hayel Bon Faker, 2400 - Centro - Dourados / MS",2011,2012, MS,"Av. Hayel Bon Faker, 2400 ", Centro , Dourados ,vw-volkswagen,25/10/2021
1123118,Uno Attractive 1.0 4p.,Branca,Flex,67000.0,38800.0,https://www.shopcar.com.br/veiculos/fiat/uno-attractive-1-0-4p/15-15/1123118,2F Veículos,"Av. Fernando Corrêa da Costa, 1520 - Centro - Campo Grande / MS",2015,2015, MS,"Av. Fernando Corrêa da Costa, 1520 ", Centro , Campo Grande ,fiat,25/10/2021
1115563,Grand Siena Essence 1.6 16v Dualogic A/T,Vermelha,Flex,,38890.0,https://www.shopcar.com.br/veiculos/fiat/grand-siena-essence-1-6-16v-dualogic/12-13/1115563,Auto Car Veículos,"Av. Bandeirantes, 1383 - Vila Bandeirantes - Campo Grande / MS",2012,2013, MS,"Av. Bandeirantes, 1383 ", Vila Bandeirantes , Campo Grande ,fiat,25/10/2021
1123989,Fiesta Sedan Titanium 1.6 16v PowerShift A/T,Branca,Flex,,42900.0,https://www.shopcar.com.br/veiculos/ford/fiesta-sedan-titanium-1-6-16v-powershift/14-14/1123989,MF Motors,"Av. Dr. Vilella de Andrade, 7 - Vila Albuquerque - Campo Grande / MS",2014,2014, MS,"Av. Dr. Vilella de Andrade, 7 ", Vila Albuquerque , Campo Grande ,ford,25/10/2021
1094890,Gol Trendline 1.0 12v 4p.,Branca,Flex,50000.0,42900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trendline-1-0-12v-4p/18-18/1094890,MP Automóveis,"Rua Cachara, 25 - Alto da Boa Vista - Campo Grande / MS",2018,2018, MS,"Rua Cachara, 25 ", Alto da Boa Vista , Campo Grande ,vw-volkswagen,25/10/2021
1108235,Gol Trendline 1.0 12v 4p.,Branca,Flex,110000.0,42900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trendline-1-0-12v-4p/18-18/1108235,Auto Marcas,"Av. Bandeirantes, 1735 - Guanandi - Campo Grande / MS",2018,2018, MS,"Av. Bandeirantes, 1735 ", Guanandi , Campo Grande ,vw-volkswagen,25/10/2021
1111448,Gol Trendline 1.0 12v 4p.,Branca,Flex,110000.0,42900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trendline-1-0-12v-4p/18-18/1111448,Madras Veículos,"Av. Bandeirantes, 2183 - Bandeirantes - Campo Grande / MS",2018,2018, MS,"Av. Bandeirantes, 2183 ", Bandeirantes , Campo Grande ,vw-volkswagen,25/10/2021
1117876,Gol Trendline 1.0 12v 4p.,Prata,Flex,59000.0,42900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trendline-1-0-12v-4p/17-18/1117876,Gold Car,"Rua Brilhante, 2173 - Vila bandeirantes - Campo Grande / MS",2017,2018, MS,"Rua Brilhante, 2173 ", Vila bandeirantes , Campo Grande ,vw-volkswagen,25/10/2021
1125470,Gol Trendline 1.0 12v 4p.,Branca,Flex,50279.0,42900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trendline-1-0-12v-4p/17-17/1125470,Premium Auto Car,"Av. Ricardo Brandão, 778 - Itanhangá Park - Campo Grande / MS",2017,2017, MS,"Av. Ricardo Brandão, 778 ", Itanhangá Park , Campo Grande ,vw-volkswagen,25/10/2021
1097437,Grand Siena Attractive 1.0,Branca,Flex,44000.0,42900.0,https://www.shopcar.com.br/veiculos/fiat/grand-siena-attractive-1-0/18-19/1097437,Planalto Veículos,"Av. Tamandaré, 456 - Vila Planalto - Campo Grande / MS",2018,2019, MS,"Av. Tamandaré, 456 ", Vila Planalto , Campo Grande ,fiat,25/10/2021
1123730,Grand Siena Essence 1.6 16v,Prata,Flex,88000.0,42900.0,https://www.shopcar.com.br/veiculos/fiat/grand-siena-essence-1-6-16v/16-16/1123730,Talismã Veículos,"Av. Bandeirantes, 711 - Amambaí - Campo Grande / MS",2016,2016, MS,"Av. Bandeirantes, 711 ", Amambaí , Campo Grande ,fiat,25/10/2021
1111558,Grand Siena Tetrafuel 1.4,Bege,Flex,74340.0,42900.0,https://www.shopcar.com.br/veiculos/fiat/grand-siena-tetrafuel-1-4/14-15/1111558,Seminovos Grupo Enzo (Três Lagoas),"Av. Ranulpho Marques Leal, 507 - Jardim Angelica  - Três Lagoas / MS",2014,2015, MS,"Av. Ranulpho Marques Leal, 507 ", Jardim Angelica  , Três Lagoas ,fiat,25/10/2021
1123586,HB20 Comfort 1.0 12v,Branca,Flex,,42900.0,https://www.shopcar.com.br/veiculos/hyundai/hb20-comfort-1-0-12v/15-15/1123586,Auto Bellini Veículos,"Av. Bandeirantes, 2052 - Vila Bandeirante - Campo Grande / MS",2015,2015, MS,"Av. Bandeirantes, 2052 ", Vila Bandeirante , Campo Grande ,hyundai,25/10/2021
1124886,HB20 Comfort 1.0 12v,Prata,Flex,52000.0,42900.0,https://www.shopcar.com.br/veiculos/hyundai/hb20-comfort-1-0-12v/13-14/1124886,Narauto Veículos,"Av. Bandeirantes, 586 - Centro - Campo Grande / MS",2013,2014, MS,"Av. Bandeirantes, 586 ", Centro , Campo Grande ,hyundai,25/10/2021
1122933,HB20 Comfort 1.6 16v,Prata,Flex,80000.0,42900.0,https://www.shopcar.com.br/veiculos/hyundai/hb20-comfort-1-6-16v/13-13/1122933,Zonta Veículos,"Av. Filinto Muller, 815 - Centro - Três Lagoas / MS",2013,2013, MS,"Av. Filinto Muller, 815 ", Centro , Três Lagoas ,hyundai,25/10/2021
1121238,HB20 Comfort Plus 1.6 16v,Branca,Flex,62000.0,42900.0,https://www.shopcar.com.br/veiculos/hyundai/hb20-comfort-plus-1-6-16v/14-14/1121238,Moura Automóveis,"Rua Hayel Bon Faker, 1588 - Jardim Água Boa - Dourados / MS",2014,2014, MS,"Rua Hayel Bon Faker, 1588 ", Jardim Água Boa , Dourados ,hyundai,25/10/2021
1121446,HB20 Premium 1.6 16v,Preta,Flex,,42900.0,https://www.shopcar.com.br/veiculos/hyundai/hb20-premium-1-6-16v/12-13/1121446,Vincar Automóveis,"Av. Bandeirantes, 2295 - Nova Bandeirantes - Campo Grande / MS",2012,2013, MS,"Av. Bandeirantes, 2295 ", Nova Bandeirantes , Campo Grande ,hyundai,25/10/2021
1113670,HB20S Comfort Plus 1.0 12v,Preta,Flex,100000.0,42900.0,https://www.shopcar.com.br/veiculos/hyundai/hb20s-comfort-plus-1-0-12v/14-14/1113670,Dourado Motors,"Av. Calógeras, 302 - Centro - Campo Grande / MS",2014,2014, MS,"Av. Calógeras, 302 ", Centro , Campo Grande ,hyundai,25/10/2021
1125366,Ka Sedan SE 1.5 16v,Branca,Flex,90400.0,42900.0,https://www.shopcar.com.br/veiculos/ford/ka-sedan-se-1-5-16v/16-16/1125366,Auto Padrão Veículos ,"Rua Cuiabá, 1727 - Centro - Dourados / MS",2016,2016, MS,"Rua Cuiabá, 1727 ", Centro , Dourados ,ford,25/10/2021
1123455,Ka Sedan SE 1.5 16v,Branca,Flex,71000.0,42900.0,https://www.shopcar.com.br/veiculos/ford/ka-sedan-se-1-5-16v/15-16/1123455,OMK Motors,"Rua Geraldo vasques, 37 - Itanhangá Park - Campo Grande / MS",2015,2016, MS,"Rua Geraldo vasques, 37 ", Itanhangá Park , Campo Grande ,ford,25/10/2021
1105405,Ka Sedan SE 1.5 16v,Preta,Flex,,42900.0,https://www.shopcar.com.br/veiculos/ford/ka-sedan-se-1-5-16v/15-15/1105405,NJ Veículos,"Av. Getúlio Vargas, 222 - Centro - São Gabriel do Oeste / MS",2015,2015, MS,"Av. Getúlio Vargas, 222 ", Centro , São Gabriel do Oeste ,ford,25/10/2021
1119772,Ka Sedan SE 1.5 16v,Vermelha,Flex,70000.0,42900.0,https://www.shopcar.com.br/veiculos/ford/ka-sedan-se-1-5-16v/14-15/1119772,RBR Veículos,"Av. Salgado filho, 777 - Amambaí  - Campo Grande / MS",2014,2015, MS,"Av. Salgado filho, 777 ", Amambaí  , Campo Grande ,ford,25/10/2021
1125450,Kwid Zen 1.0 12v,Branca,Flex,80000.0,42900.0,https://www.shopcar.com.br/veiculos/renault/kwid-zen-1-0-12v/19-20/1125450,BF Automóveis,"Rua Vera Cruz, 90 - Vila Morumbi - Campo Grande / MS",2019,2020, MS,"Rua Vera Cruz, 90 ", Vila Morumbi , Campo Grande ,renault,25/10/2021
1116900,Voyage LS 1.6,Bege,Etanol,,13700.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/voyage-ls-1-6/87-87/1116900,WB Veículos e Negócios,"R. 13 de Maio, 1416 - Vila Glória - Campo Grande / MS",1987,1987, MS,"R. 13 de Maio, 1416 ", Vila Glória , Campo Grande ,vw-volkswagen,25/10/2021
1092233,Palio Weekend ELX 1.0 16v,Cinza,Gasolina,,13800.0,https://www.shopcar.com.br/veiculos/fiat/palio-weekend-elx-1-0-16v/01-02/1092233,690 Veículos,"Av. Coronel Antonino, 690 - Coronel Antonino - Campo Grande / MS",2001,2002, MS,"Av. Coronel Antonino, 690 ", Coronel Antonino , Campo Grande ,fiat,25/10/2021
1111103,206 Feline 1.4 2p.,Prata,Flex,,13900.0,https://www.shopcar.com.br/veiculos/peugeot/206-feline-1-4-2p/08-08/1111103,MP Automóveis,"Rua Cachara, 25 - Alto da Boa Vista - Campo Grande / MS",2008,2008, MS,"Rua Cachara, 25 ", Alto da Boa Vista , Campo Grande ,peugeot,25/10/2021
1099845,Astra Hatch 2.0 4p.,Bordo,Gasolina,,13900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/astra-hatch-2-0-4p/02-03/1099845,SA Veículos 2,"Rua Caramuru, 953 - Guanandy - Campo Grande / MS",2002,2003, MS,"Rua Caramuru, 953 ", Guanandy , Campo Grande ,gm-chevrolet,25/10/2021
/859794,Chevette DL 1.6,Preta,Gasolina,,13900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/chevette-dl-1-6/88-88/859794,Erley Carrilho Arantes,Campo Grande - MS,1988,1988,,Campo Grande , MS,,gm-chevrolet,25/10/2021
1101519,Clio Hatch Campus 1.0 16v 2p.,Branca,Flex,,13900.0,https://www.shopcar.com.br/veiculos/renault/clio-hatch-campus-1-0-16v-2p/10-10/1101519,Potencial Veículos,"Av. Bandeirantes, 2675 - Nova Bandeirantes - Campo Grande / MS",2010,2010, MS,"Av. Bandeirantes, 2675 ", Nova Bandeirantes , Campo Grande ,renault,25/10/2021
1110423,Corsa Sedan Classic Life 1.0,Preta,Flex,,13900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-life-1-0/08-09/1110423,Maninho Veículos,"Av. Dr. Euler de Azevedo, 665 - São Francisco - Campo Grande / MS",2008,2009, MS,"Av. Dr. Euler de Azevedo, 665 ", São Francisco , Campo Grande ,gm-chevrolet,25/10/2021
1086765,Fiesta Hatch Personnalité 1.0 4p.,Prata,Flex,,13900.0,https://www.shopcar.com.br/veiculos/ford/fiesta-hatch-personnalit-1-0-4p/05-05/1086765,Trock Car Veículos,"Av. Marcelino Pires, 4660 - Vila Industrial - Dourados / MS",2005,2005, MS,"Av. Marcelino Pires, 4660 ", Vila Industrial , Dourados ,ford,25/10/2021
/997803,Fusca 1300,Azul,Gasolina,,13900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fusca-1300/80-80/997803,Franca Automóveis,"Av. Costa e Silva, 3168 - Pioneiros - Campo Grande / MS",1980,1980, MS,"Av. Costa e Silva, 3168 ", Pioneiros , Campo Grande ,vw-volkswagen,25/10/2021
1087936,Fusca 1300,Branca,Gasolina,17750.0,13900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fusca-1300/80-80/1087936,Procurocar Carros e Negócios,"Av. Salgado Filho, 987 - Amambaí - Campo Grande / MS",1980,1980, MS,"Av. Salgado Filho, 987 ", Amambaí , Campo Grande ,vw-volkswagen,25/10/2021
1016782,Fusca 1300,Bege,Gasolina,,13900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fusca-1300/70-70/1016782,Erley Carrilho Arantes,Campo Grande - MS,1970,1970,,Campo Grande , MS,,vw-volkswagen,25/10/2021
1124650,Fusca 1300 L,Amarela,Gasolina,,13900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fusca-1300-l/80-80/1124650,Lotus Multimarcas ,"Rua Colombo, 1826 - Jardim Aeroporto - Corumbá / MS",1980,1980, MS,"Rua Colombo, 1826 ", Jardim Aeroporto , Corumbá ,vw-volkswagen,25/10/2021
1096114,Fusca 1600,Branca,Gasolina,,13900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fusca-1600/85-85/1096114,Só Veículos,"Rua Santo Ângelo, 101 - Cel. Antonino - Campo Grande / MS",1985,1985, MS,"Rua Santo Ângelo, 101 ", Cel. Antonino , Campo Grande ,vw-volkswagen,25/10/2021
1050987,Gol 1.0 2p.,Vermelha,Flex,,13900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-0-2p/06-07/1050987,Eurocar Veículos,"Av. Europa, 811 - Taquarussu - Campo Grande / MS",2006,2007, MS,"Av. Europa, 811 ", Taquarussu , Campo Grande ,vw-volkswagen,25/10/2021
1090661,Gol 1.0 2p.,Cinza,Gasolina,,13900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-0-2p/04-04/1090661,Vip Veículos,"Rua Joaquim Murtinho, 2980 - Vila Almeida Lima - Campo Grande / MS",2004,2004, MS,"Rua Joaquim Murtinho, 2980 ", Vila Almeida Lima , Campo Grande ,vw-volkswagen,25/10/2021
1119008,Gol 1.0 2p.,Branca,Gasolina,,13900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-0-2p/03-04/1119008,Vip Veículos,"Rua Joaquim Murtinho, 2980 - Vila Almeida Lima - Campo Grande / MS",2003,2004, MS,"Rua Joaquim Murtinho, 2980 ", Vila Almeida Lima , Campo Grande ,vw-volkswagen,25/10/2021
1088173,Gol 1.0 4p.,Branca,Gasolina,,13900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-0-4p/04-04/1088173,Recorde Veículos,"Av. Rouxinol, 438 - Tiradentes - Campo Grande / MS",2004,2004, MS,"Av. Rouxinol, 438 ", Tiradentes , Campo Grande ,vw-volkswagen,25/10/2021
1122800,Palio 1.0 Fire 2p.,Azul,Gasolina,,13900.0,https://www.shopcar.com.br/veiculos/fiat/palio-1-0-fire-2p/05-06/1122800,Lorikar Veículos e Caminhões,"Av. Toros Puxian, 917 - Vila Morumbi - Campo Grande / MS",2005,2006, MS,"Av. Toros Puxian, 917 ", Vila Morumbi , Campo Grande ,fiat,25/10/2021
1104494,Palio 1.0 Fire 4p.,Branca,Flex,161296.0,13900.0,https://www.shopcar.com.br/veiculos/fiat/palio-1-0-fire-4p/02-03/1104494,Guanandi Veículos,"Av. Gunter Hans, 2129 - Guanandi - Campo Grande / MS",2002,2003, MS,"Av. Gunter Hans, 2129 ", Guanandi , Campo Grande ,fiat,25/10/2021
1127039,Palio EX 1.3 4p.,Azul,Gasolina,172338.0,13900.0,https://www.shopcar.com.br/veiculos/fiat/palio-ex-1-3-4p/03-03/1127039,Revolução Automóveis,"Rua Brilhante, 1925 - Nova Bandeirante - Campo Grande / MS",2003,2003, MS,"Rua Brilhante, 1925 ", Nova Bandeirante , Campo Grande ,fiat,25/10/2021
1121022,ix35 2.0 16v A/T,Preta,Flex,84444.0,69900.0,https://www.shopcar.com.br/veiculos/hyundai/ix35-2-0-16v/13-14/1121022,Yanko Automóveis,"Av. Fernando Corrêa da Costa, 1165 - Centro - Campo Grande / MS",2013,2014, MS,"Av. Fernando Corrêa da Costa, 1165 ", Centro , Campo Grande ,hyundai,25/10/2021
1112008,L200 Triton HLS 2.4 16v C.D.,Branca,Flex,96200.0,69900.0,https://www.shopcar.com.br/veiculos/mitsubishi/l200-triton-hls-2-4-16v-c-d/14-15/1112008,Ildcar Veículos,"Av. Ernesto Geisel, 95 - Vila Marcos Roberto - Campo Grande / MS",2014,2015, MS,"Av. Ernesto Geisel, 95 ", Vila Marcos Roberto , Campo Grande ,mitsubishi,25/10/2021
1076500,Landau V8 A/T,Azul,Gasolina,,69900.0,https://www.shopcar.com.br/veiculos/ford/landau-v8/81-81/1076500,Vip Veículos,"Rua Joaquim Murtinho, 2980 - Vila Almeida Lima - Campo Grande / MS",1981,1981, MS,"Rua Joaquim Murtinho, 2980 ", Vila Almeida Lima , Campo Grande ,ford,25/10/2021
1116874,Montana LS 1.4,Branca,Flex,11000.0,69900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/montana-ls-1-4/21-21/1116874,Fábio Despachante & Veículos,"Av. Salgado Filho, 1176 - Amambaí - Campo Grande / MS",2021,2021, MS,"Av. Salgado Filho, 1176 ", Amambaí , Campo Grande ,gm-chevrolet,25/10/2021
1093503,Montana LS 1.4,Branca,Flex,13300.0,69900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/montana-ls-1-4/20-20/1093503,Arlindo Automóveis,"Av. Bandeirantes, 1879 - Taquarussu - Campo Grande / MS",2020,2020, MS,"Av. Bandeirantes, 1879 ", Taquarussu , Campo Grande ,gm-chevrolet,25/10/2021
1066416,Onix LT 1.0 12v,Branca,Flex,1800.0,69900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/onix-lt-1-0-12v/20-21/1066416,Bertotto Veículos,"Av. Weimar Goncalves Torres, 4799 - Jardim Caramuru - Dourados / MS",2020,2021, MS,"Av. Weimar Goncalves Torres, 4799 ", Jardim Caramuru , Dourados ,gm-chevrolet,25/10/2021
1100900,Onix LT 1.0 12v,Branca,Flex,12784.0,69900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/onix-lt-1-0-12v/20-20/1100900,Renove Veículos,"Rua Joaquim Murtinho, 2080 - Itanhangá Park - Campo Grande / MS",2020,2020, MS,"Rua Joaquim Murtinho, 2080 ", Itanhangá Park , Campo Grande ,gm-chevrolet,25/10/2021
1125486,Onix LT 1.0 12v,Preta,Flex,50497.0,69900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/onix-lt-1-0-12v/19-20/1125486,Premium Auto Car,"Av. Ricardo Brandão, 778 - Itanhangá Park - Campo Grande / MS",2019,2020, MS,"Av. Ricardo Brandão, 778 ", Itanhangá Park , Campo Grande ,gm-chevrolet,25/10/2021
1093443,Onix LT 1.0T 12v,Prata,Flex,40000.0,69900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/onix-lt-1-0t-12v/19-20/1093443,Eduardo Paulino Veículos ,"Rua Teodoro Rondon, 260 - Centro - Aquidauana / MS",2019,2020, MS,"Rua Teodoro Rondon, 260 ", Centro , Aquidauana ,gm-chevrolet,25/10/2021
/998241,Opala Diplomata 4.1 A/T,Vermelha,Gasolina,95000.0,69900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/opala-diplomata-4-1/91-91/998241,JB Garage,"Rua Maracaju, 1161 - Centro - Campo Grande / MS",1991,1991, MS,"Rua Maracaju, 1161 ", Centro , Campo Grande ,gm-chevrolet,25/10/2021
1105619,Outlander 2.0 16v A/T,Prata,Gasolina,,69900.0,https://www.shopcar.com.br/veiculos/mitsubishi/outlander-2-0-16v/11-12/1105619,MS Multimarcas," Av. Cel. Antonino, 1505 - Cel. Antonino - Campo Grande / MS",2011,2012, MS," Av. Cel. Antonino, 1505 ", Cel. Antonino , Campo Grande ,mitsubishi,25/10/2021
1114436,Prisma LT 1.4,Prata,Flex,54000.0,69900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/prisma-lt-1-4/19-19/1114436,Pantanal Veículos,"Rua Munir Thomé,1001 - Centro - Três Lagoas / MS",2019,2019, MS,"Rua Munir Thomé,1001 ", Centro , Três Lagoas ,gm-chevrolet,25/10/2021
1126670,Ranger XLT 3.0TDi 16v 4X4 C.D.,Prata,Diesel,202435.0,69900.0,https://www.shopcar.com.br/veiculos/ford/ranger-xlt-3-0tdi-16v-4x4-c-d/11-11/1126670,Tomitão Carros e Negócios,"Av. Ceará, 2678 - Vila Rica - Campo Grande / MS",2011,2011, MS,"Av. Ceará, 2678 ", Vila Rica , Campo Grande ,ford,25/10/2021
1112080,Renegade Sport 1.8 16v,Preta,Flex,32477.0,69900.0,https://www.shopcar.com.br/veiculos/jeep/renegade-sport-1-8-16v/16-16/1112080,Art Motors,"Av. Bandeirantes, 242 - Amambaí - Campo Grande / MS",2016,2016, MS,"Av. Bandeirantes, 242 ", Amambaí , Campo Grande ,jeep,25/10/2021
1123380,S10 LT 2.4 C.S.,Prata,Flex,148500.0,69900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-lt-2-4-c-s/12-13/1123380,Ueno Veículos,"Av. Weimar G. Torres, 3500 - Centro - Dourados / MS",2012,2013, MS,"Av. Weimar G. Torres, 3500 ", Centro , Dourados ,gm-chevrolet,25/10/2021
1092755,Saveiro Cross 1.6 16v C.D.,Azul,Flex,62000.0,69900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-cross-1-6-16v-c-d/16-16/1092755,VM Veículos,"Av. Fabio Zahran, 8328 - Vila Ipiranga - Campo Grande / MS",2016,2016, MS,"Av. Fabio Zahran, 8328 ", Vila Ipiranga , Campo Grande ,vw-volkswagen,25/10/2021
1112132,Saveiro Cross 1.6 16v C.D.,Prata,Flex,86000.0,69900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-cross-1-6-16v-c-d/15-16/1112132,Rei Motors,"Rua Jacuí, 91 - Vila Ipiranga - Campo Grande / MS",2015,2016, MS,"Rua Jacuí, 91 ", Vila Ipiranga , Campo Grande ,vw-volkswagen,25/10/2021
1108239,Saveiro Cross 1.6 16v C.D.,Prata,Flex,86000.0,69900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-cross-1-6-16v-c-d/15-16/1108239,K Motors CG,"Av. Salgado Filho, 2593 - Amambaí - Campo Grande / MS",2015,2016, MS,"Av. Salgado Filho, 2593 ", Amambaí , Campo Grande ,vw-volkswagen,25/10/2021
